fpr,tpr,threshold
0.15934065934065933,0.362,0.45468043784378726
0.16153846153846155,0.362,0.45410946868662
0.16153846153846155,0.366,0.45376035867519354
0.16373626373626374,0.366,0.4532506452845144
0.16373626373626374,0.368,0.4522874617954628
0.16483516483516483,0.368,0.4521841186940291
0.16483516483516483,0.37,0.4521463116705227
0.16593406593406593,0.37,0.4520996135685922
0.16593406593406593,0.374,0.45173356894891276
0.16813186813186815,0.374,0.45096537634135286
0.16813186813186815,0.38,0.44940116556453186
0.17032967032967034,0.38,0.4488582434453529
0.17032967032967034,0.386,0.447313220036915
0.17692307692307693,0.386,0.44590067413609147
0.17692307692307693,0.388,0.44528821152048625
0.17912087912087912,0.388,0.4438787645773261
0.17912087912087912,0.392,0.4427629024633707
0.18021978021978022,0.392,0.4423136689374849
0.18021978021978022,0.394,0.4422918087895095
0.1813186813186813,0.396,0.4418426033336514
0.1824175824175824,0.396,0.4415761646913734
0.1824175824175824,0.398,0.44141319253324446
0.1835164835164835,0.398,0.44102964566043296
0.1835164835164835,0.402,0.4405341814357539
0.18571428571428572,0.402,0.44033701502427225
0.18571428571428572,0.404,0.44022121995817975
0.1879120879120879,0.404,0.4395613647536413
0.1879120879120879,0.406,0.4392113885235565
0.189010989010989,0.406,0.43795812256185557
0.189010989010989,0.408,0.43776339419339594
0.1901098901098901,0.408,0.4373995604860103
0.1901098901098901,0.412,0.43720503518337267
0.1912087912087912,0.412,0.4371146357105847
0.1912087912087912,0.414,0.4368941936559578
0.1945054945054945,0.414,0.4365909017712696
0.1945054945054945,0.418,0.4360893277726818
0.1956043956043956,0.418,0.4356919674306389
0.1956043956043956,0.42,0.4355562022156791
0.2021978021978022,0.42,0.4342466972675069
0.2021978021978022,0.424,0.4335837728323992
0.2043956043956044,0.424,0.43280655584531
0.2043956043956044,0.428,0.431709882829008
0.20659340659340658,0.428,0.4311093091138932
0.20659340659340658,0.43,0.43079174940350246
0.2098901098901099,0.43,0.4303667162138149
0.2098901098901099,0.438,0.4295417270010983
0.210989010989011,0.438,0.4293078359405281
0.210989010989011,0.44,0.4291021779246324
0.21208791208791208,0.44,0.4282741357969169
0.21208791208791208,0.442,0.4281311353969636
0.21318681318681318,0.442,0.4279354788036208
0.21318681318681318,0.444,0.4267402775522513
0.2153846153846154,0.444,0.4262670325465675
0.2153846153846154,0.448,0.4248065879980485
0.21868131868131868,0.448,0.4222394606763122
0.21868131868131868,0.45,0.42201558821154733
0.2230769230769231,0.45,0.4205436266595454
0.2230769230769231,0.454,0.4202759308995163
0.22637362637362637,0.454,0.4194298658905439
0.22637362637362637,0.458,0.41915804719630295
0.22747252747252747,0.458,0.41891326769739007
0.22747252747252747,0.46,0.4180848487672021
0.22967032967032966,0.46,0.4177214856091022
0.22967032967032966,0.464,0.41662821610741185
0.23076923076923078,0.464,0.4164737549303193
0.23076923076923078,0.466,0.4154890503090138
0.23516483516483516,0.466,0.41495117996418013
0.23516483516483516,0.472,0.4130063888561005
0.23736263736263735,0.472,0.4129208235195624
0.23736263736263735,0.474,0.4122447653518324
0.23846153846153847,0.474,0.4113063110165482
0.23846153846153847,0.476,0.41090879060246266
0.24285714285714285,0.476,0.4085319403064245
0.24285714285714285,0.48,0.40722815377130617
0.24725274725274726,0.48,0.40411387021573025
0.24725274725274726,0.484,0.4038588983437343
0.24835164835164836,0.484,0.40375750402224486
0.24835164835164836,0.496,0.40094272682853904
0.25274725274725274,0.496,0.3998626794835075
0.25274725274725274,0.498,0.3998109458800136
0.25384615384615383,0.498,0.39961122399391796
0.25384615384615383,0.502,0.39877244904352066
0.256043956043956,0.502,0.39856463331529624
0.256043956043956,0.504,0.3975057012600443
0.25824175824175827,0.504,0.3967662462870404
0.25824175824175827,0.506,0.3966714671657542
0.25934065934065936,0.506,0.3965669154053892
0.25934065934065936,0.51,0.3955926018014067
0.26483516483516484,0.51,0.3940724230386723
0.26483516483516484,0.514,0.3928663889124561
0.27362637362637365,0.514,0.39069020798976
0.27362637362637365,0.516,0.3898866604529757
0.27692307692307694,0.516,0.3894244009651975
0.27692307692307694,0.518,0.38937714584332966
0.27802197802197803,0.518,0.3888244778278937
0.27802197802197803,0.52,0.38866962384025255
0.27912087912087913,0.52,0.3885892825429875
0.27912087912087913,0.524,0.38834244613721286
0.29010989010989013,0.524,0.3818406644227021
0.29010989010989013,0.526,0.38177720892711176
0.29120879120879123,0.526,0.3809170942898428
0.29120879120879123,0.53,0.3795304635250971
0.2945054945054945,0.53,0.37871058660455703
0.2945054945054945,0.532,0.3783796097234174
0.2956043956043956,0.532,0.37831551758469084
0.2956043956043956,0.536,0.37727133208909874
0.3,0.536,0.3755295082872905
0.3021978021978022,0.536,0.3753656297882039
0.3032967032967033,0.536,0.37526857304189726
0.3032967032967033,0.54,0.37461928748586415
0.30439560439560437,0.54,0.37388071879390605
0.30439560439560437,0.546,0.3731340034661634
0.3065934065934066,0.546,0.3729146443465309
0.3065934065934066,0.548,0.3726470463290366
0.3076923076923077,0.548,0.37204067661880585
0.3076923076923077,0.55,0.37140156815013964
0.3098901098901099,0.55,0.36885521437192276
0.3098901098901099,0.552,0.3680139600118543
0.3153846153846154,0.552,0.36506706898106844
0.3153846153846154,0.554,0.36456049613226665
0.31978021978021975,0.554,0.36226621885753985
0.31978021978021975,0.56,0.3610576759596878
0.3208791208791209,0.56,0.36094451956443846
0.3208791208791209,0.568,0.3604142798631904
0.3230769230769231,0.568,0.35998587288359596
0.3230769230769231,0.57,0.35992075139608304
0.3252747252747253,0.57,0.3597097118865509
0.3252747252747253,0.576,0.35904802832129545
0.3274725274725275,0.576,0.35899550608087377
0.3274725274725275,0.58,0.3584825147431535
0.33076923076923076,0.58,0.3576803449544351
0.33076923076923076,0.582,0.3574691414863992
0.33296703296703295,0.582,0.3568190094987818
0.33296703296703295,0.584,0.3567981986570944
0.3362637362637363,0.584,0.35577387299349306
0.3362637362637363,0.586,0.3554907347126643
0.3373626373626374,0.586,0.35540374507015665
0.3373626373626374,0.588,0.3553670245811888
0.3384615384615385,0.588,0.3552834441339257
0.3384615384615385,0.59,0.3552112104537901
0.34615384615384615,0.59,0.3532201484400908
0.34615384615384615,0.592,0.3531525152726538
0.34725274725274724,0.592,0.35299632811484594
0.34725274725274724,0.594,0.35287099641325664
0.34835164835164834,0.594,0.3527973983312178
0.34835164835164834,0.596,0.35271514197081927
0.35824175824175825,0.596,0.3504893543815606
0.35824175824175825,0.604,0.3497347423377735
0.36153846153846153,0.604,0.3493128346958196
0.36153846153846153,0.606,0.34849058588858167
0.3626373626373626,0.606,0.348490369020523
0.3626373626373626,0.608,0.34816607131823246
0.3637362637362637,0.608,0.3480275389847729
0.3637362637362637,0.61,0.3478618573599166
0.3648351648351648,0.61,0.3476315325266718
0.3648351648351648,0.616,0.3473550245826114
0.3659340659340659,0.616,0.3471715757078745
0.3659340659340659,0.618,0.3471574258264137
0.36923076923076925,0.618,0.3454120205715704
0.36923076923076925,0.62,0.3452467165292855
0.37032967032967035,0.62,0.34522922230554215
0.37032967032967035,0.622,0.34478108999836254
0.37142857142857144,0.622,0.3442506516350994
0.37142857142857144,0.624,0.3441696695733587
0.37252747252747254,0.624,0.34410655182136535
0.37252747252747254,0.626,0.3435118882678144
0.37362637362637363,0.626,0.34345156255160225
0.37362637362637363,0.636,0.34237822211433
0.3791208791208791,0.636,0.34111148845093653
0.3791208791208791,0.638,0.3410837637735104
0.3813186813186813,0.638,0.3403573569976422
0.3813186813186813,0.642,0.33923897900957733
0.3879120879120879,0.642,0.3385177050440803
0.3879120879120879,0.644,0.33844437643709685
0.3901098901098901,0.644,0.33775571964446
